3907751341977221	non-rumor
3907755192555153	non-rumor
3907758967284946	non-rumor
3907760591057806	non-rumor
3907762239077870	non-rumor
3907764923473435	non-rumor
3907765296170120	non-rumor
3907766571977196	non-rumor
3907767775383794	non-rumor
3907768819451810	non-rumor
3907768890833467	non-rumor
3907769314679625	non-rumor
3907774066711408	non-rumor
3907774184027853	non-rumor
3907774192606614	non-rumor
3907774641622329	non-rumor
3907782526562940	non-rumor
3907785111049708	non-rumor
3907785916325731	non-rumor
3907789195892186	non-rumor
3907791355391603	non-rumor
3907796133404325	non-rumor
3907802441146693	non-rumor
3907806828899710	non-rumor
3907888067892917	non-rumor
3907896619883075	non-rumor
3907897392438395	non-rumor
3907897852964990	non-rumor
3907902412202207	non-rumor
3907902412202970	non-rumor
3907902466794715	non-rumor
3907906255129247	non-rumor
3907907948891931	non-rumor
3907909890768546	non-rumor
3907910016451969	non-rumor
3907913800547803	non-rumor
3907917306939821	non-rumor
3907917482478864	non-rumor
3907921282408061	non-rumor
3907921651761528	non-rumor
3907932616310839	non-rumor
3907934935034825	non-rumor
3907937585762622	non-rumor
3907943214755343	non-rumor
3907945848711531	non-rumor
3907946113284024	non-rumor
3907952283331336	non-rumor
3907952744129933	non-rumor
3907953041855871	non-rumor
3907953515992610	non-rumor
3907955281585302	non-rumor
3907961225101568	non-rumor
3907961606476629	non-rumor
3907962810350115	non-rumor
3907967361121363	non-rumor
3907971660357128	non-rumor
3907977909816349	non-rumor
3907989297245847	non-rumor
3908001280656335	non-rumor
3908002862578993	non-rumor
3908003948627771	non-rumor
3908011628604361	non-rumor
3908018447999195	non-rumor
3908021320925937	non-rumor
3908024614201752	non-rumor
3908027142397376	non-rumor
3908029043232414	non-rumor
3908030758897110	non-rumor
3908030774928775	non-rumor
3908039129894971	non-rumor
3908039566305772	non-rumor
3908040866329285	non-rumor
3908040946269177	non-rumor
3908042153958170	non-rumor
3908048626638735	non-rumor
3908050399835604	non-rumor
3908050894849354	non-rumor
3908051012383200	non-rumor
3908051088071035	non-rumor
3908056192462419	non-rumor
3908060243821533	non-rumor
3908060999159074	non-rumor
3908061078615042	non-rumor
3908062907536695	non-rumor
3908072726140703	non-rumor
3908072789110983	non-rumor
3908081119222350	non-rumor
3908081341248071	non-rumor
3908081874081881	non-rumor
3908084814413047	non-rumor
3908086123292512	non-rumor
3908087397943079	non-rumor
3908089419470722	non-rumor
3908091424669275	non-rumor
3908094138150738	non-rumor
3908097447463577	non-rumor
3908098953346160	non-rumor
3908098957544079	non-rumor
3908099200789227	non-rumor
3908099766874643	non-rumor
3908101344007422	non-rumor
3908106251433279	non-rumor
3908106260316013	non-rumor
3908110034868119	non-rumor
3908111599318022	non-rumor
3908113054414712	non-rumor
3908113805172110	non-rumor
3908113817770050	non-rumor
3908118805284794	non-rumor
3908120331582121	non-rumor
3908128905267093	non-rumor
3908128908796858	non-rumor
3908132142596491	non-rumor
3908134164643998	non-rumor
3908136500585186	non-rumor
3908139420025021	non-rumor
3908141160849288	non-rumor
3908144004351463	non-rumor
3908249700568709	non-rumor
3908253203172210	non-rumor
3908254742794242	non-rumor
3908254805435516	non-rumor
3908263542406744	non-rumor
3908264951249902	non-rumor
3908268072232551	non-rumor
3908269078419688	non-rumor
3908269347083750	non-rumor
3908269586698233	non-rumor
3908269858475892	non-rumor
3908272425828546	non-rumor
3908278138535984	non-rumor
3908279900019613	non-rumor
3908280030209700	non-rumor
3908280281818604	non-rumor
3908281934744285	non-rumor
3908292604312971	non-rumor
3908293502463239	non-rumor
3908298040255808	non-rumor
3908299185804500	non-rumor
3908300086737753	non-rumor
3908305132682766	non-rumor
3908310350540776	non-rumor
3908316243630681	non-rumor
3908317959353938	non-rumor
3908317988191874	non-rumor
3908319871550174	non-rumor
3908322366997363	non-rumor
3908323436659393	non-rumor
3908325869875159	non-rumor
3908326259590384	non-rumor
3908333792469229	non-rumor
3908334291494175	non-rumor
3908335327865155	non-rumor
3908337785696015	non-rumor
3908338607253611	non-rumor
3908339039440845	non-rumor
3908340474478952	non-rumor
3908344123488069	non-rumor
3908347894189257	non-rumor
3908351832661025	non-rumor
3908353006410192	non-rumor
3908354138950892	non-rumor
3908355397127364	non-rumor
3908355397487017	non-rumor
3908355548584903	non-rumor
3908356529489031	non-rumor
3908366038306976	non-rumor
3908371759361770	non-rumor
3908372732455478	non-rumor
3908374321781246	non-rumor
3908378046285512	non-rumor
3908380814594166	non-rumor
3908381703698176	non-rumor
3908383054840328	non-rumor
3908387768675683	non-rumor
3908388112599519	non-rumor
3908395616354231	non-rumor
3908401832539292	non-rumor
3908404218902202	non-rumor
3908404592205388	non-rumor
3908405729329683	non-rumor
3908408509502105	non-rumor
3908408593920734	non-rumor
3908412293266607	non-rumor
3908412343490462	non-rumor
3908415799309204	non-rumor
3908416143296089	non-rumor
3908420845008017	non-rumor
3908421134767409	non-rumor
3908423369932344	non-rumor
3908424620376483	non-rumor
3908428386946194	non-rumor
3908430169017660	non-rumor
3908432354652649	non-rumor
3908434413720365	non-rumor
3908436934363177	non-rumor
3908438461787844	non-rumor
3908446347097770	non-rumor
3908449815394494	non-rumor
3908453552817533	non-rumor
3908454429656628	non-rumor
3908456065392538	non-rumor
3908457117672776	non-rumor
3908459248094473	non-rumor
3908461115087448	non-rumor
3908461383850166	non-rumor
3908461848454709	non-rumor
3908462377925392	non-rumor
3908462705102897	non-rumor
3908463145139734	non-rumor
3908463610306944	non-rumor
3908469410814100	non-rumor
3908469419209714	non-rumor
3908471185956650	non-rumor
3908475694788423	non-rumor
3908476697237632	non-rumor
3908476944110054	non-rumor
3908478911875695	non-rumor
3908480404125295	non-rumor
3908481394157050	non-rumor
3908482870809747	non-rumor
3908483667742847	non-rumor
3908483781114283	non-rumor
3908486418851447	non-rumor
3908488222513102	non-rumor
3908491292840863	non-rumor
3908494564297118	non-rumor
3908495138656162	non-rumor
3908497902721124	non-rumor
3908498616125052	non-rumor
3908499598167408	non-rumor
3908502127326258	non-rumor
3908506392906975	non-rumor
3908507147396098	non-rumor
3908511328776502	non-rumor
3908526533913551	non-rumor
3908529045700661	non-rumor
3908979572657970	non-rumor
3908984555495636	non-rumor
3908990088389334	non-rumor
3908994668059980	non-rumor
3908997138855945	non-rumor
3908997159589548	non-rumor
3908999684872232	non-rumor
3908999831051027	non-rumor
3909006936760923	non-rumor
3909007201225021	non-rumor
3909011709547389	non-rumor
3909014431406121	non-rumor
3909015547649307	non-rumor
3909017346796390	non-rumor
3909020202624381	non-rumor
3909025584389953	non-rumor
3909026427376418	non-rumor
3909026523657111	non-rumor
3909038125812587	non-rumor
3909038196904952	non-rumor
3909041267403543	non-rumor
3909047205740135	non-rumor
3909049961588933	non-rumor
3909052490387957	non-rumor
3909052499516071	non-rumor
3909055560618535	non-rumor
3909063035561360	non-rumor
3909063647815041	non-rumor
3909065074011488	non-rumor
3909070136149174	non-rumor
3909080173221721	non-rumor
3909080579633565	non-rumor
3909081075061253	non-rumor
3909082626594218	non-rumor
3909084371985775	non-rumor
3909085361138804	non-rumor
3909095637417645	non-rumor
3909103313731301	non-rumor
3909106341762751	non-rumor
3909107402936056	non-rumor
3909110371848688	non-rumor
3909110384444633	non-rumor
3909111819467267	non-rumor
3909125484148394	non-rumor
3909140814460162	non-rumor
3909142437372013	non-rumor
3909146518716717	non-rumor
3909148138203601	non-rumor
3909148883989173	non-rumor
3909155720971721	non-rumor
3909168257721795	non-rumor
3909170078496180	non-rumor
3909178366223186	non-rumor
3909182740250233	non-rumor
3909185869479108	non-rumor
3909189568629793	non-rumor
3909189702979876	non-rumor
3909190147489524	non-rumor
3909197194085603	non-rumor
3909198050136987	non-rumor
3909198452157045	non-rumor
3909202160562495	non-rumor
3909203494678531	non-rumor
3909204530102875	non-rumor
3909204790455169	non-rumor
3909205159800467	non-rumor
3909207164200339	non-rumor
3909208518687499	non-rumor
3909208548754798	non-rumor
3909208624093761	non-rumor
3909213552519851	non-rumor
3909216068642643	non-rumor
3909216492756133	non-rumor
3909217351920720	non-rumor
3909218585679775	non-rumor
3909223551822426	non-rumor
3909224272603584	non-rumor
3909231033736573	non-rumor
3909234964507247	non-rumor
3909699252452843	non-rumor
3909708618442913	non-rumor
3909713169323084	non-rumor
3909714096640932	non-rumor
3909714402712833	non-rumor
3909717648307271	non-rumor
3909717778601599	non-rumor
3909721603968906	non-rumor
3909726146113427	non-rumor
3909729199955269	non-rumor
3909729702769305	non-rumor
3909730034100384	non-rumor
3909732299301362	non-rumor
3909734010979287	non-rumor
3909735742448643	non-rumor
3909736988446238	non-rumor
3909739769052360	non-rumor
3909744546303932	non-rumor
3909750615577169	non-rumor
3909753128435579	non-rumor
3909759650197600	non-rumor
3909764687413239	non-rumor
3909770333691623	non-rumor
3909774569961241	non-rumor
3909774750044433	non-rumor
3909774842571403	non-rumor
3909775655939637	non-rumor
3909777518218200	non-rumor
3909777945620186	non-rumor
3909780026055836	non-rumor
3909782308648998	non-rumor
3909787378912154	non-rumor
3909790662762722	non-rumor
3909790675356650	non-rumor
3909790905979609	non-rumor
3909792726326139	non-rumor
3909794949614282	non-rumor
3909795637519612	non-rumor
3909797411977585	non-rumor
3909797415541555	non-rumor
3909799626596749	non-rumor
3909799743414773	non-rumor
3909801790228896	non-rumor
3909805230216491	non-rumor
3909812502447585	non-rumor
3909820296205302	non-rumor
3909822313010295	non-rumor
3909823571287106	non-rumor
3909825895233534	non-rumor
3909830366459201	non-rumor
3909835047114840	non-rumor
3909835198769784	non-rumor
3909841636780257	non-rumor
3909842714076823	non-rumor
3909843087976010	non-rumor
3909844077215671	non-rumor
3909844941390089	non-rumor
3909848485820325	non-rumor
3909852746832450	non-rumor
3909854295239241	non-rumor
3909857327002530	non-rumor
3909857809710194	non-rumor
3909857881572096	non-rumor
3909860565341313	non-rumor
3909862830882566	non-rumor
3909863777877161	non-rumor
3909864088209357	non-rumor
3909864537523984	non-rumor
3909865346825390	non-rumor
3909865598489443	non-rumor
3909867863291932	non-rumor
3909868647669482	non-rumor
3909868744701447	non-rumor
3909870380587588	non-rumor
3909871994572164	non-rumor
3909874218191778	non-rumor
3909877653359066	non-rumor
3909879100345568	non-rumor
3909880446362189	non-rumor
3909880723688532	non-rumor
3909881029559271	non-rumor
3909881847002137	non-rumor
3909883932049297	non-rumor
3909887987798576	non-rumor
3909888327752252	non-rumor
3909895532902978	non-rumor
3909895545494702	non-rumor
3909900579076995	non-rumor
3909903204419195	non-rumor
3909908087206585	non-rumor
3909908175364654	non-rumor
3909910662251540	non-rumor
3909910884583369	non-rumor
3909910896927653	non-rumor
3909913170060367	non-rumor
3909915736821805	non-rumor
3909916433367433	non-rumor
3909916442346539	non-rumor
3909918744551479	non-rumor
3909918937289364	non-rumor
3909922477270860	non-rumor
3909924491238471	non-rumor
3909928370107111	non-rumor
3909932531359596	non-rumor
3909933143273116	non-rumor
3909937228758083	non-rumor
3909939586359810	non-rumor
3909940843913103	non-rumor
3909940878248378	non-rumor
3909941095596882	non-rumor
3909942052284977	non-rumor
3909942236762798	non-rumor
3909943612556989	non-rumor
3909945856987960	non-rumor
3909947920027002	non-rumor
3909948393903231	non-rumor
3909952911343880	non-rumor
3909953666619191	non-rumor
3909955944427717	non-rumor
3909956195606702	non-rumor
3909971102129220	non-rumor
3909978840125858	non-rumor
3909981118438430	non-rumor
3910304238716058	non-rumor
3910421008046187	non-rumor
3910424041257196	non-rumor
3910441652665078	non-rumor
3910451819682868	non-rumor
3910453556023050	non-rumor
3910465086571838	non-rumor
3910465295553392	non-rumor
3910466809821082	non-rumor
3910484425779514	non-rumor
3910486430690039	non-rumor
3910494551004498	non-rumor
3910506248756545	non-rumor
3910511579851244	non-rumor
3910514876429362	non-rumor
3910516650852132	non-rumor
3910518026381248	non-rumor
3910524796327109	non-rumor
3910529871425709	non-rumor
3910531486725508	non-rumor
3910534615480494	non-rumor
3910536557540227	non-rumor
3910537794642077	non-rumor
3910552407639880	non-rumor
3910552482961981	non-rumor
3910559923510229	non-rumor
3910560418271771	non-rumor
3910562717034747	non-rumor
3910570241321854	non-rumor
3910575023327728	non-rumor
3910576290087842	non-rumor
3910576361039608	non-rumor
3910578118126522	non-rumor
3910580157407626	non-rumor
3910584586160231	non-rumor
3910586360688522	non-rumor
3910587413670521	non-rumor
3910588863894459	non-rumor
3910596040708923	non-rumor
3910600247532549	non-rumor
3910600440293487	non-rumor
3910607822461777	non-rumor
3910608413988520	non-rumor
3910621848394596	non-rumor
3910627888275590	non-rumor
3910636314353753	non-rumor
3910642970827398	non-rumor
3910646439375569	non-rumor
3910650566582893	non-rumor
3910654777575299	non-rumor
3910659328491792	non-rumor
3910659785476680	non-rumor
3910664152360723	non-rumor
3910665619845049	non-rumor
3910665619910824	non-rumor
3910672729175567	non-rumor
3910673749019717	non-rumor
3910680157865795	non-rumor
3910687359344004	non-rumor
3910880943042012	non-rumor
3910884243551725	non-rumor
3910884549723440	non-rumor
3910886143583496	non-rumor
3910886576495534	non-rumor
3910891097441449	non-rumor
3910892125002183	non-rumor
3910895841221729	non-rumor
3910896751213030	non-rumor
3910897619553807	non-rumor
3910900324767378	non-rumor
3910901582853938	non-rumor
3910903437150670	non-rumor
3910904557063718	non-rumor
3910905915934383	non-rumor
3910908289598900	non-rumor
3910908390482322	non-rumor
3910908742787831	non-rumor
3910910819305524	non-rumor
3910910986741156	non-rumor
3910911435444067	non-rumor
3910914769984188	non-rumor
3910914879311368	non-rumor
3910918125246735	non-rumor
3910919157368349	non-rumor
3910920906150243	non-rumor
3910921006618067	non-rumor
3910922311507143	non-rumor
3910926790787908	non-rumor
3910927772435331	non-rumor
3910931047995213	non-rumor
3910936102182890	non-rumor
3910937398317542	non-rumor
3910938920749462	non-rumor
3910939105128505	non-rumor
3910941173183294	non-rumor
3911033276531097	non-rumor
3911165916902847	non-rumor
3911173408152182	non-rumor
3911175248742633	non-rumor
3911176159172486	non-rumor
3911177321266241	non-rumor
3911180017645937	non-rumor
3911180818758348	non-rumor
3911181422582506	non-rumor
3911185944153542	non-rumor
3911186875575556	non-rumor
3911186908956664	non-rumor
3911188850873165	non-rumor
3911189433765615	non-rumor
3911191509968031	non-rumor
3911192051281402	non-rumor
3911192512703574	non-rumor
3911194089597191	non-rumor
3911194471054346	non-rumor
3911196522092850	non-rumor
3911197684025876	non-rumor
3911199529709919	non-rumor
3911201639224592	non-rumor
3911201718984723	non-rumor
3911201756908274	non-rumor
3911202604254542	non-rumor
3911202792746534	non-rumor
3911204206708328	non-rumor
3911204638223309	non-rumor
3911209289717027	non-rumor
3911209453157696	non-rumor
3911209454097525	non-rumor
3911209545914954	non-rumor
3911210644650787	non-rumor
3911214507356818	non-rumor
3911215199678163	non-rumor
3911216752024215	non-rumor
3911216777010570	non-rumor
3911218051836407	non-rumor
3911218106034748	non-rumor
3911221994204571	non-rumor
3911222460228348	non-rumor
3911224292698235	non-rumor
3911224376663144	non-rumor
3911224553069203	non-rumor
3911224892416515	non-rumor
3911225610296519	non-rumor
3911225991263829	non-rumor
3911226192728751	non-rumor
3911228390544803	non-rumor
3911229229476449	non-rumor
3911231838565594	non-rumor
3911231863359056	non-rumor
3911232383604331	non-rumor
3911234250227574	non-rumor
3911235844008750	non-rumor
3911239283516774	non-rumor
3911239392456294	non-rumor
3911241896088688	non-rumor
3911241917296960	non-rumor
3911244266162965	non-rumor
3911244761235927	non-rumor
3911246166755503	non-rumor
3911246959025568	non-rumor
3911247550387245	non-rumor
3911249391378305	non-rumor
3911251576728998	non-rumor
3911254588255498	non-rumor
3911254596699190	non-rumor
3911255582312023	non-rumor
3911258665269454	non-rumor
3911258862284667	non-rumor
3911258988203932	non-rumor
3911259449951463	non-rumor
3911262041348669	non-rumor
3911262553317443	non-rumor
3911263078313366	non-rumor
3911266172846281	non-rumor
3911266751954837	non-rumor
3911268211538236	non-rumor
3911273060231055	non-rumor
3911273374755409	non-rumor
3911274242793202	non-rumor
3911282467832799	non-rumor
3911283063700609	non-rumor
3911284951466834	non-rumor
3911289300367214	non-rumor
3911293176451011	non-rumor
3911297899052680	non-rumor
3911298078971633	non-rumor
3911303305096585	non-rumor
3911303674830013	non-rumor
3911305851069784	non-rumor
3911310875862785	non-rumor
3911311454806026	non-rumor
3911311555759120	non-rumor
3911312172020466	non-rumor
3911315905134804	non-rumor
3911327594559028	non-rumor
3911328198941824	non-rumor
3911330073616748	non-rumor
3911330572378970	non-rumor
3911345646631001	non-rumor
3911348876126048	non-rumor
3911352080649401	non-rumor
3911352148231929	non-rumor
3911355297818668	non-rumor
3911357004950742	non-rumor
3911357235559177	non-rumor
3911360435486623	non-rumor
3911360448444981	non-rumor
3911363984553367	non-rumor
3911374197339617	non-rumor
3911378500959109	non-rumor
3911385152602752	non-rumor
3911388223408879	non-rumor
3911389037233730	non-rumor
3911390928184491	non-rumor
3911394192120326	non-rumor
3911395463123478	non-rumor
3911396515226493	non-rumor
3911397945222079	non-rumor
3911401729170364	non-rumor
3911420846502425	non-rumor
3911510931328670	non-rumor
3911518766982222	non-rumor
3911521266760471	non-rumor
3911523397204866	non-rumor
3911523774404065	non-rumor
3911524122402086	non-rumor
3911526076914513	non-rumor
3911526282514315	non-rumor
3911526290906659	non-rumor
3911526291081357	non-rumor
3911528233784300	non-rumor
3911528824756017	non-rumor
3911529256621654	non-rumor
3911529298581977	non-rumor
3911529810253457	non-rumor
3911532137863139	non-rumor
3911534092349696	non-rumor
3911534465563415	non-rumor
3911536584120389	non-rumor
3911536692970789	non-rumor
3911538412778681	non-rumor
3911539150864866	non-rumor
3911539469801102	non-rumor
3911541378235195	non-rumor
3911541390377243	non-rumor
3911541893806362	non-rumor
3911542460109677	non-rumor
3911542699091489	non-rumor
3911544410570412	non-rumor
3911545597411868	non-rumor
3911547674410351	non-rumor
3911548143248058	non-rumor
3911548663425648	non-rumor
3911549112347207	non-rumor
3911549158168040	non-rumor
3911550844354403	non-rumor
3911551134089136	non-rumor
3911552211828143	non-rumor
3911554048838228	non-rumor
3911554049059079	non-rumor
3911555520967095	non-rumor
3911556481868537	non-rumor
3911556486635901	non-rumor
3911556490266405	non-rumor
3911557513423193	non-rumor
3911557521818345	non-rumor
3911559107359353	non-rumor
3911561645625975	non-rumor
3911564161889662	non-rumor
3911564257715143	non-rumor
3911564694351713	non-rumor
3911568771228740	non-rumor
3911570138487704	non-rumor
3911571577123038	non-rumor
3911571606510099	non-rumor
3911573896476995	non-rumor
3911577159561058	non-rumor
3911581677264642	non-rumor
3911582465320677	non-rumor
3911582482110662	non-rumor
3911582914896347	non-rumor
3911586433709648	non-rumor
3911586676671004	non-rumor
3911587671285975	non-rumor
3911589268754896	non-rumor
3911589838942874	non-rumor
3911590640577644	non-rumor
3911591722641251	non-rumor
3911592477026745	non-rumor
3911592481567862	non-rumor
3911594256309586	non-rumor
3911594344210302	non-rumor
3911594419356644	non-rumor
3911595400408939	non-rumor
3911595459895392	non-rumor
3911598336670443	non-rumor
3911601784234729	non-rumor
3911602531352538	non-rumor
3911603093217846	non-rumor
3911603999732174	non-rumor
3911604305867794	non-rumor
3911604347157429	non-rumor
3911606918675206	non-rumor
3911607534953750	non-rumor
3911607576926672	non-rumor
3911608512142528	non-rumor
3911609343229243	non-rumor
3911610009235293	non-rumor
3911612740123984	non-rumor
3911613616327368	non-rumor
3911614371583791	non-rumor
3911616066160662	non-rumor
3911616783348076	non-rumor
3911616875258376	non-rumor
3911616905104264	non-rumor
3911617135668643	non-rumor
3911617139865476	non-rumor
3911617840302319	non-rumor
3911619496958388	non-rumor
3911623884202532	non-rumor
3911624588597252	non-rumor
3911625650101854	non-rumor
3911627206613718	non-rumor
3911629462430029	non-rumor
3911630729142334	non-rumor
3911631992103631	non-rumor
3911632331412614	non-rumor
3911632994058864	non-rumor
3911633284223848	non-rumor
3911635343295679	non-rumor
3911635452615127	non-rumor
3911635536556073	non-rumor
3911637297378271	non-rumor
3911639524874884	non-rumor
3911643370674822	non-rumor
3911643618304355	non-rumor
3911644570266337	non-rumor
3911645510023024	non-rumor
3911647074458524	non-rumor
3911647087049326	non-rumor
3911647087746267	non-rumor
3911649603393054	non-rumor
3911650295818152	non-rumor
3911651184667527	non-rumor
3911654733447091	non-rumor
3911654749855887	non-rumor
3911659771065069	non-rumor
3911662279028400	non-rumor
3911664086988614	non-rumor
3911673553336386	non-rumor
3911675562364261	non-rumor
3911682374411023	non-rumor
3911684957324606	non-rumor
3911688812086927	non-rumor
3911692386004358	non-rumor
3911692888965327	non-rumor
3911693182521474	non-rumor
3911694902222695	non-rumor
3911697477293768	non-rumor
3911697934930630	non-rumor
3911698677075581	non-rumor
3911699684260756	non-rumor
3911700048563578	non-rumor
3911703761085087	non-rumor
3911707484939130	non-rumor
3911707514334936	non-rumor
3911708072142750	non-rumor
3911712522642187	non-rumor
3911714011210796	non-rumor
3911715148001156	non-rumor
3911716956112734	non-rumor
3911718809847756	non-rumor
3911720814465794	non-rumor
3911720890071487	non-rumor
3911722584676126	non-rumor
3911722676802963	non-rumor
3911723117351575	non-rumor
3911723440632213	non-rumor
3911724279135860	non-rumor
3911724497530251	non-rumor
3911725210354394	non-rumor
3911731925788818	non-rumor
3911732739033269	non-rumor
3911733062474272	non-rumor
3911737298388307	non-rumor
3911737683786524	non-rumor
3911737693009450	non-rumor
3911738946486712	non-rumor
3911739319753151	non-rumor
3911742717105997	non-rumor
3911745233766197	non-rumor
3911745246966630	non-rumor
3911745300647318	non-rumor
3911748254066476	non-rumor
3911750267034914	non-rumor
3911752532497714	non-rumor
3911752783672596	non-rumor
3911752834182756	non-rumor
3911753593236079	non-rumor
3911754705095405	non-rumor
3911754842793966	non-rumor
3911756194168013	non-rumor
3911756390798917	non-rumor
3911762514019647	non-rumor
3911767882914875	non-rumor
3911776216949952	non-rumor
3911783233890520	non-rumor
3911798334088688	non-rumor
3911801882009382	non-rumor
3911842122946442	non-rumor
3911873579462837	non-rumor
3911875106395549	non-rumor
3911881124988764	non-rumor
3911888670402348	non-rumor
3911888930595914	non-rumor
3911892198512294	non-rumor
3911892692991357	non-rumor
3911896228448019	non-rumor
3911901383921173	non-rumor
3911902709168817	non-rumor
3911903527435208	non-rumor
3911903774301077	non-rumor
3911903778328356	non-rumor
3911903778977275	non-rumor
3911903778977780	non-rumor
3911903778979713	non-rumor
3911903841990976	non-rumor
3911904030111048	non-rumor
3911904814567164	non-rumor
3911908056830335	non-rumor
3911910070304468	non-rumor
3911910304887826	non-rumor
3911910518936898	non-rumor
3911911441540679	non-rumor
3911911597011200	non-rumor
3911913853345505	non-rumor
3911916014001627	non-rumor
3911916613437351	non-rumor
3911917397374121	non-rumor
3911917867185294	non-rumor
3911918865361801	non-rumor
3911919838691240	non-rumor
3911920471958570	non-rumor
3911920891552859	non-rumor
3911921138929315	non-rumor
3911922308909714	non-rumor
3911923512610736	non-rumor
3911926201195748	non-rumor
3911926432602330	non-rumor
3911926532340747	non-rumor
3911926671063846	non-rumor
3911929242181525	non-rumor
3911930202309257	non-rumor
3911931461191972	non-rumor
3911931775952184	non-rumor
3911932350059434	non-rumor
3911933725993561	non-rumor
3911933969029185	non-rumor
3911933977732918	non-rumor
3911934229372688	non-rumor
3911934732633276	non-rumor
3911935990587118	non-rumor
3911937768923407	non-rumor
3911939585056391	non-rumor
3911940449186683	non-rumor
3911941145413779	non-rumor
3911943272323228	non-rumor
3911946753425198	non-rumor
3911946795619982	non-rumor
3911948322532175	non-rumor
3911949076857549	non-rumor
3911949076931880	non-rumor
3911949131438164	non-rumor
3911949580396959	non-rumor
3911950000362330	non-rumor
3911950112822479	non-rumor
3911953741019971	non-rumor
3911955373137470	non-rumor
3911955481382540	non-rumor
3911956400758382	non-rumor
3911958783167017	non-rumor
3911959143048316	non-rumor
3911959151738937	non-rumor
3911960057540897	non-rumor
3911962918034448	non-rumor
3911964176194578	non-rumor
3911964176542993	non-rumor
3911964176727209	non-rumor
3911965183638814	non-rumor
3911965434762646	non-rumor
3911966735360284	non-rumor
3911967699996436	non-rumor
3911967951031384	non-rumor
3911968056683495	non-rumor
3911968315966240	non-rumor
3911969280851366	non-rumor
3911971726051113	non-rumor
3911972032210610	non-rumor
3911972984460866	non-rumor
3911973298992642	non-rumor
3911977514044357	non-rumor
3911979271739890	non-rumor
3911979275786458	non-rumor
3911979275936863	non-rumor
3911981435989031	non-rumor
3911983054826183	non-rumor
3911986544430220	non-rumor
3911986934901343	non-rumor
3911989498088531	non-rumor
3911989530880437	non-rumor
3911991649066363	non-rumor
3911993133905088	non-rumor
3911995747172194	non-rumor
3911996485455495	non-rumor
3911997005259230	non-rumor
3911998083370823	non-rumor
3912001924992774	non-rumor
3912001958793756	non-rumor
3912002701587764	non-rumor
3912003082833585	non-rumor
3912008229848552	non-rumor
3912009218997055	non-rumor
3912009475403378	non-rumor
3912009479601800	non-rumor
3912009505024759	non-rumor
3912010481570268	non-rumor
3912011026938721	non-rumor
3912011039190816	non-rumor
3912011794114566	non-rumor
3912016127243859	non-rumor
3912017024527181	non-rumor
3912019000185737	non-rumor
3912019549883936	non-rumor
3912019793610390	non-rumor
3912024566091491	non-rumor
3912024620676243	non-rumor
3912026449323002	non-rumor
3912026696948012	non-rumor
3912027158629413	non-rumor
3912028354136816	non-rumor
3912030362314631	non-rumor
3912038885292638	non-rumor
3912039670038712	non-rumor
3912040210503534	non-rumor
3912043193071834	non-rumor
3912044716138469	non-rumor
3912046976318672	non-rumor
3912051045156180	non-rumor
3912053221355983	non-rumor
3912054522411129	non-rumor
3912054773485313	non-rumor
3912055024999422	non-rumor
3912057407443040	non-rumor
3912057776532736	non-rumor
3912064840239520	non-rumor
3912065942833945	non-rumor
3912067624581868	non-rumor
3912072112569585	non-rumor
3912072502656876	non-rumor
3912075698616873	non-rumor
3912077448199590	non-rumor
3912078199095160	non-rumor
3912080945752873	non-rumor
3912083210656725	non-rumor
3912083747645696	non-rumor
3912084972694337	non-rumor
3912092522320448	non-rumor
3912096158823598	non-rumor
3912097115663907	non-rumor
3912098189003145	non-rumor
3912099086033758	non-rumor
3912100827019931	non-rumor
3912100872859047	non-rumor
3912101469242380	non-rumor
3912102655626792	non-rumor
3912104429621268	non-rumor
3912105105056296	non-rumor
3912107630395265	non-rumor
3912110168082672	non-rumor
3912111397202316	non-rumor
3912113363525954	non-rumor
3912114240983438	non-rumor
3912115171801095	non-rumor
3912115921917906	non-rumor
3912116681460638	non-rumor
3912118691032228	non-rumor
3912120204429529	non-rumor
3912120246769854	non-rumor
3912120913162830	non-rumor
3912120960000007	non-rumor
3912121593467293	non-rumor
3912122721066568	non-rumor
3912125246624884	non-rumor
3912126106199714	non-rumor
3912126810655436	non-rumor
3912127565307478	non-rumor
3912130270664370	non-rumor
3912130270960109	non-rumor
3912130354629165	non-rumor
3912130523147438	non-rumor
3912130770571858	non-rumor
3912142782383262	non-rumor
3912144623968311	non-rumor
3912145433225970	non-rumor
3912145639393798	non-rumor
3912147014307737	non-rumor
3912155558068366	non-rumor
3912236004829011	non-rumor
3912243625985938	non-rumor
3912253696822072	non-rumor
3912254044853349	non-rumor
3912254711562685	non-rumor
3912259221015700	non-rumor
3912262051432829	non-rumor
3912269563762149	non-rumor
3912272294507972	non-rumor
3912274626160433	non-rumor
3912278644353383	non-rumor
3912280993286136	non-rumor
3912285293001799	non-rumor
3912290195238136	non-rumor
3912290350928853	non-rumor
3912297066216170	non-rumor
3912303113679263	non-rumor
3912304032640978	non-rumor
3912309061614093	non-rumor
3912311506761655	non-rumor
3912312723077595	non-rumor
3912312794504188	non-rumor
3912315797607902	non-rumor
3912318955561694	non-rumor
3912319559543323	non-rumor
3912320444704890	non-rumor
3912321703188582	non-rumor
3912322675976706	non-rumor
3912325309974979	non-rumor
3912326569143805	non-rumor
3912333111673846	non-rumor
